oral Prevotella sp. F0091,oral Prevotella sp. F0091,1.0
oral Prevotella sp. F0091,oral Prevotella sp. oral taxon 317,0.41217228629928165
oral Prevotella sp. F0091,oral Prevotella sp. oral taxon 473,0.3727272526579663
oral Prevotella sp. F0091,oral SR1 bacterium human oral taxon HOT-345,0.36636183159459335
oral Prevotella sp. F0091,oral Selenomonas massiliensis,0.3726741646811039
oral Prevotella sp. F0091,oral Stomatobaculum longum,0.40135382063045144
oral Prevotella sp. F0091,oral Streptococcus sinensis,0.41410622623504334
oral Prevotella sp. F0091,oral Veillonella infantium,0.3603160727325639
oral Prevotella sp. F0091,oral unclassified Alloprevotella,0.3636979245007734
oral Prevotella sp. F0091,oral unclassified Desulfovibrio,0.47097450797447
oral Prevotella sp. F0091,oral unclassified Prevotellaceae,0.4195419019861475
oral Prevotella sp. F0091,oral unclassified Solobacterium,0.4272709112409772
oral Prevotella sp. F0091,gut Alistipes obesi,-0.43384500713421825
oral Prevotella sp. F0091,gut Blautia sp. 2789STDY5834862,-0.3879969300402753
oral Prevotella sp. F0091,gut Clostridium sp. CAG:62,-0.3668875047384367
oral Prevotella sp. F0091,gut Coprococcus catus,-0.4588836235916833
oral Prevotella sp. F0091,gut Eggerthella lenta,0.37340703595968255
oral Prevotella sp. F0091,gut Enterobacter xiangfangensis,0.3958137317897749
oral Prevotella sp. F0091,gut Erysipelatoclostridium ramosum,0.3632379384217326
oral Prevotella sp. F0091,gut Megamonas funiformis == rupellensis,0.43536281121853826
oral Prevotella sp. F0091,gut Megasphaera micronuciformis,0.5232233409674679
oral Prevotella sp. F0091,gut Ruminococcus bicirculans,-0.38171137578676717
oral Prevotella sp. F0091,gut Ruminococcus sp. JC304,-0.36400885252325593
oral Prevotella sp. F0091,gut Tyzzerella nexilis,0.49086956547768024
oral Prevotella sp. F0091,gut unclassified,-0.3867296016698825
oral Prevotella sp. F0091,gut unclassified Clostridiales,-0.4067821160575123
oral Prevotella sp. F0091,gut unclassified Firmicutes,-0.5088825099451116
oral Prevotella sp. F0091,gut unclassified Lachnospiraceae,-0.3648447094579437
oral Prevotella sp. F0091,gut unclassified Oscillibacter,-0.40315549501896597
oral Prevotella sp. F0091,gut unclassified Ruminococcaceae,-0.36097211445419164
oral Prevotella sp. HJM029,oral Actinomyces bouchesdurhonensis,0.44775111814090535
oral Prevotella sp. HJM029,oral Actinomyces sp. S6-Spd3,0.37298820685859924
oral Prevotella sp. HJM029,oral Actinomyces sp. oral taxon 170,0.5919859145537332
oral Prevotella sp. HJM029,oral Campylobacter concisus 2,0.36948888119835577
oral Prevotella sp. HJM029,oral Capnocytophaga sp. oral taxon 863,0.7705474366752149
oral Prevotella sp. HJM029,oral Granulicatella elegans,0.5786465255607164
oral Prevotella sp. HJM029,oral Haemophilus haemolyticus,0.4205144386720901
oral Prevotella sp. HJM029,oral Haemophilus parahaemolyticus,0.36557309268999455
oral Prevotella sp. HJM029,oral Lachnoanaerobaculum saburreum,0.4227078783431519
oral Prevotella sp. HJM029,oral Lachnospiraceae bacterium oral taxon 096,0.900976993967937
oral Prevotella sp. HJM029,oral Neisseria sp. oral taxon 014,0.3794967230073362
oral Prevotella sp. HJM029,oral Prevotella histicola,0.43005394660667823
oral Prevotella sp. HJM029,oral Prevotella salivae,0.40414614110527786
oral Prevotella sp. HJM029,oral Prevotella sp. HJM029,1.0
oral Prevotella sp. HJM029,oral Prevotella sp. oral taxon 306,0.4031848604331414
oral Prevotella sp. HJM029,oral Staphylococcus pasteuri 2,0.5367739175218984
oral Prevotella sp. HJM029,oral Veillonella sp. DNF00869 & oral taxon 780,0.7852862081056059
oral Prevotella sp. HJM029,oral unclassified Candidatus Saccharibacteria,0.38015725698419833
oral Prevotella sp. HJM029,oral unclassified Clostridiales,0.36331759544189973
oral Prevotella sp. HJM029,oral unclassified Gemella,0.3722516815252033
oral Prevotella sp. HJM029,oral unclassified Granulicatella,0.5004279201590272
oral Prevotella sp. HJM029,oral unclassified Kingella,0.5123956219247299
oral Prevotella sp. HJM029,oral unclassified Oribacterium,0.3709195927689527
oral Prevotella sp. HJM029,oral unclassified Prevotellaceae,0.36808789344750764
oral Prevotella sp. HJM029,oral unclassified Pseudopropionibacterium,0.37264381416687553
oral Prevotella sp. HJM029,oral unclassified Rodentibacter,0.3734983325279797
oral Prevotella sp. HJM029,oral unclassified Veillonella,0.613880584962482
oral Prevotella sp. HJM029,gut Blautia sp. CAG:257,0.38500134991164
oral Prevotella sp. HJM029,gut Clostridia bacterium UC5.1-1D10 / Clostridium sp. CAG:505 / Firmicutes bacterium CAG:466,0.3952610423266907
oral Prevotella sp. HJM029,gut Clostridium clostridioforme 2,0.4603640507647261
oral Prevotella sp. HJM029,gut Clostridium saccharolyticum 2,0.5045796067722498
oral Prevotella sp. HJM029,gut Clostridium sp. CAG:411,0.4069885086470767
oral Prevotella sp. HJM029,gut Clostridium sp. CAG:440,0.4069885086470767
oral Prevotella sp. HJM029,gut Clostridium sp. CAG:575,0.4069885086470767
oral Prevotella sp. HJM029,gut Collinsella bouchesdurhonensis,0.4347979931510798
oral Prevotella sp. HJM029,gut Coprococcus sp. HPP0074 & HPP0048 / Lachnospiraceae bacterium 9_1_43BFAA & 6_1_37FAA,0.48872426174864736
oral Prevotella sp. HJM029,gut Enterobacter kobei,0.4603640507647261
oral Prevotella sp. HJM029,gut Enterobacter ludwigii,0.4603640507647261
oral Prevotella sp. HJM029,gut Faecalicatena fissicatena,0.420332394176489
oral Prevotella sp. HJM029,gut Megamonas funiformis == rupellensis,0.45457973154110065
oral Prevotella sp. HJM029,gut Megasphaera elsdenii,0.7618381626481657
oral Prevotella sp. HJM029,gut Odoribacter laneus,0.4069885086470767
oral Prevotella sp. HJM029,gut Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,0.4069885086470767
oral Prevotella sp. HJM029,gut unclassified Parabacteroides,0.4967635916197697
oral Prevotella sp. oral taxon 306,oral Actinomyces graevenitzii,0.44600386499248473
oral Prevotella sp. oral taxon 306,oral Actinomyces marseillensis,0.36022200193495885
oral Prevotella sp. oral taxon 306,oral Actinomyces sp. S6-Spd3,0.43310269998863365
oral Prevotella sp. oral taxon 306,oral Actinomyces sp. oral taxon 181,0.38683478682445066
oral Prevotella sp. oral taxon 306,oral Alloprevotella rava,0.4344252366414845
oral Prevotella sp. oral taxon 306,oral Alloscardovia omnicolens,0.5185549029949493
oral Prevotella sp. oral taxon 306,oral Atopobium parvulum 2,0.39752148266976567
oral Prevotella sp. oral taxon 306,oral Bulleidia extructa,0.37977874976958637
oral Prevotella sp. oral taxon 306,oral Capnocytophaga sp. oral taxon 863,0.44906649910279833
oral Prevotella sp. oral taxon 306,oral Desulfobulbus sp. ORNL & sp. oral taxon 041,0.3835268663227964
oral Prevotella sp. oral taxon 306,oral Dialister micraerophilus,0.43850648979701173
oral Prevotella sp. oral taxon 306,oral Lachnoanaerobaculum saburreum,0.37015388208642785
oral Prevotella sp. oral taxon 306,oral Lachnospiraceae bacterium oral taxon 096,0.47197730319915726
oral Prevotella sp. oral taxon 306,oral Megasphaera micronuciformis,0.45961623400446266
oral Prevotella sp. oral taxon 306,oral Mogibacterium diversum,0.4796222772694287
oral Prevotella sp. oral taxon 306,oral Prevotella jejuni,0.6023080893548145
oral Prevotella sp. oral taxon 306,oral Prevotella multiformis,0.4097833117723157
oral Prevotella sp. oral taxon 306,oral Prevotella pallens,0.4074745774571857
oral Prevotella sp. oral taxon 306,oral Prevotella salivae,0.39592512518035344
oral Prevotella sp. oral taxon 306,oral Prevotella sp. HJM029,0.4031848604331414
oral Prevotella sp. oral taxon 306,oral Prevotella sp. oral taxon 306,1.0
oral Prevotella sp. oral taxon 306,oral Prevotella sp. oral taxon 317,0.36807816959604334
oral Prevotella sp. oral taxon 306,oral Sanguibacter keddieii,0.3928060924227496
oral Prevotella sp. oral taxon 306,oral Streptococcus peroris,0.48853376084082145
oral Prevotella sp. oral taxon 306,oral Streptococcus salivarius,0.3558902853244447
oral Prevotella sp. oral taxon 306,oral Trueperella pyogenes,0.49661464280175444
oral Prevotella sp. oral taxon 306,oral Veillonella atypica,0.43943211947316274
oral Prevotella sp. oral taxon 306,oral Veillonella infantium,0.4256376440577591
oral Prevotella sp. oral taxon 306,oral Veillonella sp. DNF00869 & oral taxon 780,0.40744735488406353
oral Prevotella sp. oral taxon 306,oral [Eubacterium] saphenum,0.35471097052162304
oral Prevotella sp. oral taxon 306,oral unclassified Alloprevotella,0.42665315960486777
oral Prevotella sp. oral taxon 306,oral unclassified Atopobium,0.4153476477302833
oral Prevotella sp. oral taxon 306,oral unclassified Clostridiales,0.4581331979984472
oral Prevotella sp. oral taxon 306,oral unclassified Oribacterium,0.5195546010291693
oral Prevotella sp. oral taxon 306,oral unclassified Solobacterium,0.4108508823684313
oral Prevotella sp. oral taxon 306,gut Allisonella histaminiformans,0.5842658473479948
oral Prevotella sp. oral taxon 306,gut Clostridium sp. AT4,0.3830469273935368
oral Prevotella sp. oral taxon 306,gut Clostridium sp. CAG:299,0.3970638112260115
oral Prevotella sp. oral taxon 306,gut Clostridium sp. CAG:62,-0.3668875047384367
oral Prevotella sp. oral taxon 306,gut Dialister sp. CAG:486,0.4902013393345895
oral Prevotella sp. oral taxon 306,gut Faecalibacterium prausnitzii 4 (cf. KLE1255),0.3756592182747425
oral Prevotella sp. oral taxon 306,gut Flavonifractor sp. 2789STDY5834931,0.3617599972451068
oral Prevotella sp. oral taxon 306,gut Lactobacillus rogosae,0.37590978824931054
oral Prevotella sp. oral taxon 306,gut Megasphaera elsdenii,0.38141844384172774
oral Prevotella sp. oral taxon 306,gut Paraprevotella clara,0.35933966921088095
oral Prevotella sp. oral taxon 306,gut Prevotella sp. 885,0.39131485272761585
oral Prevotella sp. oral taxon 306,gut Senegalimassilia anaerobia,0.41761528294452754
oral Prevotella sp. oral taxon 306,gut Succinatimonas sp. CAG:777,0.3928060924227496
oral Prevotella sp. oral taxon 306,gut unclassified Libanicoccus,0.3915859872176402
oral Prevotella sp. oral taxon 317,oral Actinomyces dentalis,0.36808420278684834
oral Prevotella sp. oral taxon 317,oral Actinomyces oris 3,0.4559616543325188
oral Prevotella sp. oral taxon 317,oral Actinomyces sp. oral taxon 414,0.37563630201061615
oral Prevotella sp. oral taxon 317,oral Aggregatibacter segnis,0.39237223472430977
oral Prevotella sp. oral taxon 317,oral Aggregatibacter sp. oral taxon 458,0.40056610180368313
oral Prevotella sp. oral taxon 317,oral Anaeroglobus geminatus,0.4460099164388551
oral Prevotella sp. oral taxon 317,oral Atopobium parvulum 2,0.3820932426819864
oral Prevotella sp. oral taxon 317,oral Bacteroidetes oral taxon 274,0.37252066311640747
oral Prevotella sp. oral taxon 317,oral Bifidobacterium longum,0.40328217673953426
oral Prevotella sp. oral taxon 317,oral Capnocytophaga granulosa,0.3832680773075641
oral Prevotella sp. oral taxon 317,oral Centipeda periodontii,0.5257567352204986
oral Prevotella sp. oral taxon 317,oral Corynebacterium matruchotii,0.4017307726170782
oral Prevotella sp. oral taxon 317,oral Dialister micraerophilus,0.4227259639820655
oral Prevotella sp. oral taxon 317,oral Eggerthia catenaformis,0.38036690665253736
oral Prevotella sp. oral taxon 317,oral Gardnerella vaginalis 4,0.3603352401176931
oral Prevotella sp. oral taxon 317,oral Gemella morbillorum,0.44685529003771646
oral Prevotella sp. oral taxon 317,oral Isoptericola variabilis 2,0.38692103584006476
oral Prevotella sp. oral taxon 317,oral Lactobacillus gasseri 2,-0.5107905639499604
oral Prevotella sp. oral taxon 317,oral Leptotrichia buccalis,0.5961270239052576
oral Prevotella sp. oral taxon 317,oral Megasphaera micronuciformis,0.4372082650409699
oral Prevotella sp. oral taxon 317,oral Mogibacterium diversum,0.45777601737627144
oral Prevotella sp. oral taxon 317,oral Porphyromonas endodontalis,0.40355444774351573
oral Prevotella sp. oral taxon 317,oral Prevotella jejuni,0.5072284745544638
oral Prevotella sp. oral taxon 317,oral Prevotella maculosa,0.5439290491757345
oral Prevotella sp. oral taxon 317,oral Prevotella multiformis,0.5392510634843355
oral Prevotella sp. oral taxon 317,oral Prevotella nigrescens,0.46868907781628233
oral Prevotella sp. oral taxon 317,oral Prevotella pallens,0.42090104657647426
oral Prevotella sp. oral taxon 317,oral Prevotella saccharolytica,0.43815322718551203
oral Prevotella sp. oral taxon 317,oral Prevotella sp. F0091,0.41217228629928165
oral Prevotella sp. oral taxon 317,oral Prevotella sp. oral taxon 306,0.3680781695960433
oral Prevotella sp. oral taxon 317,oral Prevotella sp. oral taxon 317,0.9999999999999998
oral Prevotella sp. oral taxon 317,oral Prevotella veroralis,0.4342991562911398
oral Prevotella sp. oral taxon 317,oral SR1 bacterium human oral taxon HOT-345,0.3542531738661371
oral Prevotella sp. oral taxon 317,oral Shuttleworthia satelles,0.520002626005984
oral Prevotella sp. oral taxon 317,oral Stomatobaculum longum,0.4994882549717054
oral Prevotella sp. oral taxon 317,oral Streptococcus anginosus,0.4607281270059591
oral Prevotella sp. oral taxon 317,oral Streptococcus cristatus,0.38326460250370187
oral Prevotella sp. oral taxon 317,oral Streptococcus sinensis,0.4865531286803394
oral Prevotella sp. oral taxon 317,oral Tannerella forsythia,0.3681127343078473
oral Prevotella sp. oral taxon 317,oral Tannerella sp. oral taxon BU063,0.4148530171920062
oral Prevotella sp. oral taxon 317,oral Treponema denticola,0.3616867837526206
oral Prevotella sp. oral taxon 317,oral Treponema lecithinolyticum,0.35635656176062797
oral Prevotella sp. oral taxon 317,oral Treponema medium,0.3764361085281278
oral Prevotella sp. oral taxon 317,oral Treponema vincentii,0.3848112623543344
oral Prevotella sp. oral taxon 317,oral Trueperella pyogenes,0.3792265884665615
oral Prevotella sp. oral taxon 317,oral Veillonella infantium,0.36582050766484886
oral Prevotella sp. oral taxon 317,oral [Eubacterium] saphenum,0.4027771726627647
oral Prevotella sp. oral taxon 317,oral unclassified Alloprevotella,0.4291722068505863
oral Prevotella sp. oral taxon 317,oral unclassified Atopobium,0.3872519369334557
oral Prevotella sp. oral taxon 317,oral unclassified Candidatus Saccharibacteria,0.4960169690970012
oral Prevotella sp. oral taxon 317,oral unclassified Caviibacter,0.38637389127621635
oral Prevotella sp. oral taxon 317,oral unclassified Clostridiales,0.430640505903427
oral Prevotella sp. oral taxon 317,oral unclassified Firmicutes,0.37004854978212587
oral Prevotella sp. oral taxon 317,oral unclassified Oribacterium,0.40187591537586465
oral Prevotella sp. oral taxon 317,oral unclassified Porphyromonas,0.49478719142620325
oral Prevotella sp. oral taxon 317,oral unclassified Prevotellaceae,0.46827935457111325
oral Prevotella sp. oral taxon 317,oral unclassified Solobacterium,0.42183925923039856
oral Prevotella sp. oral taxon 317,oral unclassified Treponema,0.4548118509270095
oral Prevotella sp. oral taxon 317,gut Clostridium sp. CAG:138,-0.3906906857875289
oral Prevotella sp. oral taxon 317,gut Clostridium sp. CAG:62,-0.43238748666274224
oral Prevotella sp. oral taxon 317,gut Faecalibacterium sp. CAG:74,-0.4413269297921282
oral Prevotella sp. oral taxon 317,gut Ruminococcus bicirculans,-0.4622277722419308
oral Prevotella sp. oral taxon 473,oral Actinomyces cardiffensis,0.3751103450138082
oral Prevotella sp. oral taxon 473,oral Aggregatibacter segnis,0.5397405512023429
oral Prevotella sp. oral taxon 473,oral Campylobacter showae,0.3952610423266906
oral Prevotella sp. oral taxon 473,oral Eggerthia catenaformis,0.38218808559606027
oral Prevotella sp. oral taxon 473,oral Leptotrichia sp. oral taxon 498,0.48134001490534684
oral Prevotella sp. oral taxon 473,oral Peptostreptococcus stomatis,0.4355399842174442
oral Prevotella sp. oral taxon 473,oral Phocaeicola abscessus,0.36309535927193365
oral Prevotella sp. oral taxon 473,oral Prevotella saccharolytica,0.46886486486486495
oral Prevotella sp. oral taxon 473,oral Prevotella sp. F0091,0.3727272526579663
oral Prevotella sp. oral taxon 473,oral Prevotella sp. oral taxon 473,1.0
oral Prevotella sp. oral taxon 473,oral Selenomonas sp. oral taxon 138,0.46908108108108115
oral Prevotella sp. oral taxon 473,oral Streptococcus sinensis,0.42944946663833883
oral Prevotella sp. oral taxon 473,oral Treponema lecithinolyticum,0.4629326898515675
oral Prevotella sp. oral taxon 473,oral Treponema medium,0.5299293149679476
oral Prevotella sp. oral taxon 473,oral Treponema vincentii,0.4999463680096237
oral Prevotella sp. oral taxon 473,oral unclassified Desulfovibrio,0.5896870448049634
oral Prevotella sp. oral taxon 473,oral unclassified Johnsonella,0.5234555359959031
oral Prevotella sp. oral taxon 473,gut Anaeromassilibacillus sp. An172,0.46652955290825926
oral Prevotella sp. oral taxon 473,gut Neglecta timonensis,0.46652955290825926
oral Prevotella sp. oral taxon 473,gut Prevotella sp. CAG:1092,0.42224165068659536
oral Prevotella sp. oral taxon 473,gut Prevotella stercorea,0.423410485705797
oral Prevotella sp. oral taxon 473,gut unclassified Faecalitalea,0.4088000479657764
oral Prevotella veroralis,oral Actinomyces bouchesdurhonensis,0.4591879197083165
oral Prevotella veroralis,oral Actinomyces graevenitzii,0.43382594720944967
oral Prevotella veroralis,oral Actinomyces sp. ICM47,0.42858643465207064
oral Prevotella veroralis,oral Actinomyces sp. oral taxon 181,0.38169449496261937
oral Prevotella veroralis,oral Aggregatibacter segnis,0.42221298779907235
oral Prevotella veroralis,oral Aggregatibacter sp. oral taxon 458,0.36523948411288276
oral Prevotella veroralis,oral Alloprevotella tannerae,0.4257817172958943
oral Prevotella veroralis,oral Bifidobacterium breve,0.35782100512434073
oral Prevotella veroralis,oral Capnocytophaga granulosa,0.5542886879061742
oral Prevotella veroralis,oral Capnocytophaga leadbetteri,0.40150268564365205
oral Prevotella veroralis,oral Corynebacterium matruchotii,0.6167452188715101
oral Prevotella veroralis,oral Eggerthia catenaformis,0.42257337015460095
oral Prevotella veroralis,oral Filifactor alocis,0.5015406811699028
oral Prevotella veroralis,oral Gemella morbillorum,0.41985263089427
oral Prevotella veroralis,oral Lachnoanaerobaculum saburreum,0.5811455639736521
oral Prevotella veroralis,oral Leptotrichia wadei,0.3991297021316828
oral Prevotella veroralis,oral Megasphaera micronuciformis,0.4431252115385398
oral Prevotella veroralis,oral Olsenella phocaeensis,0.4608829418695179
oral Prevotella veroralis,oral Peptostreptococcus stomatis,0.4040559664786731
oral Prevotella veroralis,oral Porphyromonas endodontalis,0.4026443118083317
oral Prevotella veroralis,oral Prevotella baroniae,0.5039769759360548
oral Prevotella veroralis,oral Prevotella jejuni,0.39309144463783635
oral Prevotella veroralis,oral Prevotella multiformis,0.6109852157731194
oral Prevotella veroralis,oral Prevotella nigrescens,0.431308154805219
oral Prevotella veroralis,oral Prevotella oulorum,0.5497574428802158
oral Prevotella veroralis,oral Prevotella saccharolytica,0.3878684161358368
oral Prevotella veroralis,oral Prevotella salivae,0.4483995693677061
oral Prevotella veroralis,oral Prevotella sp. oral taxon 317,0.4342991562911398
oral Prevotella veroralis,oral Prevotella veroralis,1.0
oral Prevotella veroralis,oral SR1 bacterium human oral taxon HOT-345,0.41075437529972164
oral Prevotella veroralis,oral Selenomonas sp. oral taxon 138,0.3825638968319657
oral Prevotella veroralis,oral Stomatobaculum longum,0.39691189779987573
oral Prevotella veroralis,oral Streptococcus cristatus,0.4589472385856744
oral Prevotella veroralis,oral Streptococcus mitis,0.4661520288534784
oral Prevotella veroralis,oral Streptococcus pneumoniae,0.48114244245177407
oral Prevotella veroralis,oral Streptococcus sinensis,0.4216802952397436
oral Prevotella veroralis,oral Tannerella sp. oral taxon BU063,0.4402328031389279
oral Prevotella veroralis,oral Treponema lecithinolyticum,0.42169437916961594
oral Prevotella veroralis,oral Trueperella pyogenes,0.3561573729178883
oral Prevotella veroralis,oral Veillonella atypica,0.35528371703619593
oral Prevotella veroralis,oral [Eubacterium] nodatum,0.40327339392170747
oral Prevotella veroralis,oral [Eubacterium] saphenum,0.5080344016305802
oral Prevotella veroralis,oral unclassified,0.5726684640499184
oral Prevotella veroralis,oral unclassified Candidatus Saccharibacteria,0.6570798789711919
oral Prevotella veroralis,oral unclassified Clostridiales,0.4113371676988812
oral Prevotella veroralis,oral unclassified Desulfovibrio,0.3762349713268614
oral Prevotella veroralis,oral unclassified Firmicutes,0.3660706525377407
oral Prevotella veroralis,oral unclassified Fusobacterium,0.36558434636966614
oral Prevotella veroralis,oral unclassified Granulicatella,0.38185026032187813
oral Prevotella veroralis,oral unclassified Johnsonella,0.3903531732293922
oral Prevotella veroralis,oral unclassified Oribacterium,0.4452719104878688
oral Prevotella veroralis,oral unclassified Porphyromonas,0.4507819968575451
oral Prevotella veroralis,oral unclassified Prevotellaceae,0.4774439564291808
oral Prevotella veroralis,oral unclassified Sanguibacter,0.4042240173227728
oral Prevotella veroralis,oral unclassified Veillonella,0.5381266083748857
oral Prevotella veroralis,gut Alistipes indistinctus,0.4029520657270488
oral Prevotella veroralis,gut Bacteroides thetaiotaomicron,0.3753292918138894
oral Prevotella veroralis,gut Bacteroides uniformis,0.38355056647917884
oral Prevotella veroralis,gut Blautia sp. CAG:257,0.4120946371303178
oral Prevotella veroralis,gut Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1,0.42041086531183763
oral Prevotella veroralis,gut Clostridia bacterium UC5.1-1D10 / Clostridium sp. CAG:505 / Firmicutes bacterium CAG:466,0.36193521065024453
oral Prevotella veroralis,gut Clostridium hylemonae,0.4016208735903175
oral Prevotella veroralis,gut Clostridium phoceensis,0.5039030727110164
oral Prevotella veroralis,gut Clostridium sp. AT4,0.383180782504034
oral Prevotella veroralis,gut Clostridium sp. CAG:299,0.4170725348194255
oral Prevotella veroralis,gut Clostridium spiroforme,0.3692991717810589
oral Prevotella veroralis,gut Coprococcus eutactus 1,0.3681884863804316
oral Prevotella veroralis,gut Parabacteroides distasonis,0.41065845578345245
oral Prevotella veroralis,gut Paraprevotella clara,0.4326464567689775
oral Propionibacterium acidifaciens,oral Actinomyces israelii,0.447799669534269
oral Propionibacterium acidifaciens,oral Actinomyces oris 3,0.36873533485638427
oral Propionibacterium acidifaciens,oral Bifidobacterium dentium,0.4061214318862628
oral Propionibacterium acidifaciens,oral Bifidobacterium longum,0.4073196219741573
oral Propionibacterium acidifaciens,oral Capnocytophaga ochracea,0.3986905858463059
oral Propionibacterium acidifaciens,oral Gemella sanguinis,-0.3669682042095835
oral Propionibacterium acidifaciens,oral Kingella denitrificans,-0.4140915251907318
oral Propionibacterium acidifaciens,oral Lactobacillus casei == paracasei,0.36426376962495666
oral Propionibacterium acidifaciens,oral Lactobacillus fermentum,0.43198765439298553
oral Propionibacterium acidifaciens,oral Lactobacillus vaginalis,0.4001334321706403
oral Propionibacterium acidifaciens,oral Leptotrichia wadei,0.46326913802155056
oral Propionibacterium acidifaciens,oral Mitsuokella sp. oral taxon 131,0.500637867104515
oral Propionibacterium acidifaciens,oral Olsenella phocaeensis,0.3928310275297834
oral Propionibacterium acidifaciens,oral Olsenella profusa,0.36714080900671
oral Propionibacterium acidifaciens,oral Oribacterium asaccharolyticum,-0.3881107293706525
oral Propionibacterium acidifaciens,oral Prevotella histicola,0.4450207270141323
oral Propionibacterium acidifaciens,oral Propionibacterium acidifaciens,0.9999999999999998
oral Propionibacterium acidifaciens,oral Scardovia inopinata,0.3951808837774351
oral Propionibacterium acidifaciens,oral Selenomonas noxia,0.38313747101838613
oral Propionibacterium acidifaciens,oral Selenomonas sp. Marseille-P3560 & sp. oral taxon 149,0.47850425436632327
oral Propionibacterium acidifaciens,oral Streptococcus infantis 2,-0.4633819327500517
oral Propionibacterium acidifaciens,oral Trueperella pyogenes,0.3865542838298315
oral Propionibacterium acidifaciens,oral Veillonella parvula,0.38242614363381283
oral Propionibacterium acidifaciens,oral Veillonella rogosae,-0.3790889602232146
oral Propionibacterium acidifaciens,gut Bacteroides sp. CAG:144,0.358660804737764
oral Propionibacterium acidifaciens,gut Blautia sp. CAG:52 & sp. 2789STDY5834917,0.3550573446023913
oral Propionibacterium acidifaciens,gut Eggerthella sp. CAG:368,0.46952731392705144
oral Propionibacterium acidifaciens,gut Eubacterium sp. CAG:115,0.45747477460456415
oral Propionibacterium acidifaciens,gut Firmicutes bacterium CAG:102,0.39605792598316114
oral Propionibacterium acidifaciens,gut Firmicutes bacterium CAG:176,0.4252501903976259
oral Propionibacterium acidifaciens,gut Firmicutes bacterium CAG:176_63_11,0.35689737326399157
oral Propionibacterium acidifaciens,gut Firmicutes bacterium CAG:41 / Clostridium sp. 2789STDY5834935 & sp. 2789STDY5608853,0.3806013844270477
oral Propionibacterium acidifaciens,gut Lactobacillus mucosae,-0.40878324521140463
oral Propionibacterium acidifaciens,gut Lactobacillus reuteri,0.37545190915609716
oral Propionibacterium acidifaciens,gut Merdimonas faecis,-0.4004537848462054
oral Propionibacterium acidifaciens,gut Methanobrevibacter smithii 1,0.35460070278156147
oral Propionibacterium acidifaciens,gut Methanosphaera stadtmanae,0.3639111001410615
oral Propionibacterium acidifaciens,gut Parabacteroides goldsteinii,0.35763172378787417
oral Propionibacterium acidifaciens,gut Ruminococcus lactaris,0.37161198414284424
oral Propionibacterium acidifaciens,gut bacterium LF-3 / Coprobacillus sp. CAG:235,0.4751648878770052
oral Propionibacterium acidifaciens,gut unclassified Gemmiger,0.4056950981945349
oral Propionibacterium acidifaciens,gut unclassified Olsenella,-0.3923690858247877
oral Pseudomonas aeruginosa,oral Candida albicans,0.3720793163513672
oral Pseudomonas aeruginosa,oral Enterobacter xiangfangensis,0.7122123116119198
oral Pseudomonas aeruginosa,oral Pseudomonas aeruginosa,1.0
oral Pseudomonas aeruginosa,gut Clostridium sp. CAG:288,0.5109609388995221
oral Pseudomonas aeruginosa,gut Klebsiella oxytoca,0.5857375751052541
oral Pseudomonas aeruginosa,gut Proteus mirabilis,1.0
oral Pseudopropionibacterium propionicum,oral Actinobaculum sp. oral taxon 183,0.41709975731933885
oral Pseudopropionibacterium propionicum,oral Actinomyces georgiae,0.3879716494059004
oral Pseudopropionibacterium propionicum,oral Actinomyces gerencseriae,0.36193177567697093
oral Pseudopropionibacterium propionicum,oral Actinomyces johnsonii,0.429914407054914
oral Pseudopropionibacterium propionicum,oral Actinomyces naeslundii,0.4144856769044155
oral Pseudopropionibacterium propionicum,oral Actinomyces sp. oral taxon 848 /  Actinomycetaceae bacterium BA112,0.41427041362384953
oral Pseudopropionibacterium propionicum,oral Capnocytophaga ochracea,0.4687786700773209
oral Pseudopropionibacterium propionicum,oral Cardiobacterium hominis,0.534821660194542
oral Pseudopropionibacterium propionicum,oral Haemophilus parahaemolyticus,0.36127184160143855
oral Pseudopropionibacterium propionicum,oral Lautropia mirabilis,0.5458174345179715
oral Pseudopropionibacterium propionicum,oral Ottowia sp. Marseille-P4747 & sp. oral taxon 894,0.4084751898615553
oral Pseudopropionibacterium propionicum,oral Porphyromonas sp. oral taxon 279,0.4874292781607925
oral Pseudopropionibacterium propionicum,oral Prevotella loescheii,0.5391206263078905
oral Pseudopropionibacterium propionicum,oral Prevotella nanceiensis,0.47425711319578634
oral Pseudopropionibacterium propionicum,oral Prevotella oris,0.40586181714018604
oral Pseudopropionibacterium propionicum,oral Pseudopropionibacterium propionicum,1.0
oral Pseudopropionibacterium propionicum,oral Rothia aeria,0.4497207493186481
oral Pseudopropionibacterium propionicum,oral Streptococcus intermedius,0.40199159540091456
oral Pseudopropionibacterium propionicum,oral unclassified Actinomyces,0.377620665179389
oral Pseudopropionibacterium propionicum,oral unclassified Cardiobacterium,0.40724638402702473
oral Pseudopropionibacterium propionicum,oral unclassified Neisseria,0.4868299170883428
oral Pseudopropionibacterium propionicum,oral unclassified Peptostreptococcus,0.35706662555330504
oral Pseudopropionibacterium propionicum,oral unclassified Pseudopropionibacterium,0.4308725090139699
